year,month,state,category,commodity,unit,value,disasterType,yearlyValue,endMonth,endYear
2003,OCT,MARYLAND,Poultry,CHICKENS,LB,55723000,,635366000,,
2003,NOV,MARYLAND,Poultry,CHICKENS,LB,44722000,,635366000,,
2003,DEC,MARYLAND,Poultry,CHICKENS,LB,53984000,Convective storm,635366000,DEC,2003
2003,JAN,MINNESOTA,Poultry,TURKEYS,LB,67139000,,772111000,,
2003,FEB,MINNESOTA,Poultry,TURKEYS,LB,54204000,,772111000,,
2003,MAR,MINNESOTA,Poultry,TURKEYS,LB,60921000,,772111000,,
2003,APR,MINNESOTA,Poultry,TURKEYS,LB,66209000,,772111000,,
2003,MAY,MINNESOTA,Poultry,TURKEYS,LB,67807000,,772111000,,
2003,JUN,MINNESOTA,Poultry,TURKEYS,LB,67095000,,772111000,,
2003,JUL,MINNESOTA,Poultry,TURKEYS,LB,70834000,,772111000,,
2003,AUG,MINNESOTA,Poultry,TURKEYS,LB,62977000,,772111000,,
2003,SEP,MINNESOTA,Poultry,TURKEYS,LB,59367000,,772111000,,
2003,OCT,MINNESOTA,Poultry,TURKEYS,LB,68875000,,772111000,,
2003,NOV,MINNESOTA,Poultry,TURKEYS,LB,64308000,,772111000,,
2003,DEC,MINNESOTA,Poultry,TURKEYS,LB,62375000,,772111000,,
2003,JAN,MISSISSIPPI,Poultry,CHICKENS,LB,246289000,,2989211000,,
2003,FEB,MISSISSIPPI,Poultry,CHICKENS,LB,223348000,,2989211000,,
2003,MAR,MISSISSIPPI,Poultry,CHICKENS,LB,236266000,,2989211000,,
2003,APR,MISSISSIPPI,Poultry,CHICKENS,LB,239748000,,2989211000,,
2003,MAY,MISSISSIPPI,Poultry,CHICKENS,LB,250576000,Convective storm,2989211000,MAY,2003
2003,JUN,MISSISSIPPI,Poultry,CHICKENS,LB,248911000,Tropical cyclone,2989211000,JUN,2003
2003,JUL,MISSISSIPPI,Poultry,CHICKENS,LB,264805000,,2989211000,,
2003,AUG,MISSISSIPPI,Poultry,CHICKENS,LB,246147000,,2989211000,,
2003,SEP,MISSISSIPPI,Poultry,CHICKENS,LB,268043000,,2989211000,,
2003,OCT,MISSISSIPPI,Poultry,CHICKENS,LB,293440000,,2989211000,,
2003,NOV,MISSISSIPPI,Poultry,CHICKENS,LB,218461000,,2989211000,,
2003,DEC,MISSISSIPPI,Poultry,CHICKENS,LB,253177000,,2989211000,,
2003,JAN,MISSOURI,Poultry,CHICKENS,LB,116382000,,1344252000,,
2003,FEB,MISSOURI,Poultry,CHICKENS,LB,102079000,Convective storm,1344252000,FEB,2003
2003,MAR,MISSOURI,Poultry,CHICKENS,LB,99395000,,1344252000,,
2003,APR,MISSOURI,Poultry,CHICKENS,LB,103646000,,1344252000,,
2003,MAY,MISSOURI,Poultry,CHICKENS,LB,113494000,Convective storm,1344252000,MAY,2003
2003,JUN,MISSOURI,Poultry,CHICKENS,LB,111512000,,1344252000,,
2003,JUL,MISSOURI,Poultry,CHICKENS,LB,118831000,,1344252000,,
2003,AUG,MISSOURI,Poultry,CHICKENS,LB,116042000,,1344252000,,
2003,SEP,MISSOURI,Poultry,CHICKENS,LB,115984000,,1344252000,,
2003,OCT,MISSOURI,Poultry,CHICKENS,LB,125503000,,1344252000,,
2003,NOV,MISSOURI,Poultry,CHICKENS,LB,102742000,,1344252000,,
2003,DEC,MISSOURI,Poultry,CHICKENS,LB,118642000,Convective storm,1344252000,DEC,2003
2003,JAN,MISSOURI,Poultry,TURKEYS,LB,37878000,,444724000,,
2003,FEB,MISSOURI,Poultry,TURKEYS,LB,37918000,Convective storm,444724000,FEB,2003
2003,MAR,MISSOURI,Poultry,TURKEYS,LB,40025000,,444724000,,
2003,APR,MISSOURI,Poultry,TURKEYS,LB,42436000,,444724000,,
2003,MAY,MISSOURI,Poultry,TURKEYS,LB,36167000,Convective storm,444724000,MAY,2003
2003,JUN,MISSOURI,Poultry,TURKEYS,LB,37191000,,444724000,,
2003,JUL,MISSOURI,Poultry,TURKEYS,LB,35198000,,444724000,,
2003,AUG,MISSOURI,Poultry,TURKEYS,LB,35168000,,444724000,,
2003,SEP,MISSOURI,Poultry,TURKEYS,LB,34701000,,444724000,,
2003,OCT,MISSOURI,Poultry,TURKEYS,LB,42130000,,444724000,,
2003,NOV,MISSOURI,Poultry,TURKEYS,LB,32330000,,444724000,,
2003,DEC,MISSOURI,Poultry,TURKEYS,LB,33582000,Convective storm,444724000,DEC,2003
2003,JAN,NORTH CAROLINA,Poultry,CHICKENS,LB,283307000,"Transport accident,Industrial accident",3343813000,"JAN,JAN",2003-2003
2003,FEB,NORTH CAROLINA,Poultry,CHICKENS,LB,251951000,Convective storm,3343813000,FEB,2003
2003,MAR,NORTH CAROLINA,Poultry,CHICKENS,LB,260236000,Convective storm,3343813000,MAR,2003
2003,APR,NORTH CAROLINA,Poultry,CHICKENS,LB,266992000,,3343813000,,
2003,MAY,NORTH CAROLINA,Poultry,CHICKENS,LB,293561000,Convective storm,3343813000,MAY,2003
2003,JUN,NORTH CAROLINA,Poultry,CHICKENS,LB,297158000,Tropical cyclone,3343813000,JUN,2003
2003,JUL,NORTH CAROLINA,Poultry,CHICKENS,LB,302667000,,3343813000,,
2003,AUG,NORTH CAROLINA,Poultry,CHICKENS,LB,281948000,,3343813000,,
2003,SEP,NORTH CAROLINA,Poultry,CHICKENS,LB,280450000,Tropical cyclone,3343813000,SEP,2003
2003,OCT,NORTH CAROLINA,Poultry,CHICKENS,LB,296849000,,3343813000,,
2003,NOV,NORTH CAROLINA,Poultry,CHICKENS,LB,241673000,,3343813000,,
2003,DEC,NORTH CAROLINA,Poultry,CHICKENS,LB,287021000,Convective storm,3343813000,DEC,2003
2003,JAN,NORTH CAROLINA,Poultry,TURKEYS,LB,70101000,"Transport accident,Industrial accident",673311000,"JAN,JAN",2003-2003
2003,FEB,NORTH CAROLINA,Poultry,TURKEYS,LB,66760000,Convective storm,673311000,FEB,2003
2003,MAR,NORTH CAROLINA,Poultry,TURKEYS,LB,67585000,Convective storm,673311000,MAR,2003
2003,APR,NORTH CAROLINA,Poultry,TURKEYS,LB,65988000,,673311000,,
2003,MAY,NORTH CAROLINA,Poultry,TURKEYS,LB,68159000,Convective storm,673311000,MAY,2003
2003,JUL,NORTH CAROLINA,Poultry,TURKEYS,LB,70396000,,673311000,,
2003,AUG,NORTH CAROLINA,Poultry,TURKEYS,LB,64670000,,673311000,,
2003,OCT,NORTH CAROLINA,Poultry,TURKEYS,LB,75199000,,673311000,,
2003,NOV,NORTH CAROLINA,Poultry,TURKEYS,LB,62968000,,673311000,,
2003,DEC,NORTH CAROLINA,Poultry,TURKEYS,LB,61485000,Convective storm,673311000,DEC,2003
2003,JAN,OHIO,Poultry,CHICKENS,LB,13141000,,160703000,,
2003,FEB,OHIO,Poultry,CHICKENS,LB,11070000,Convective storm,160703000,FEB,2003
2003,MAR,OHIO,Poultry,CHICKENS,LB,12336000,,160703000,,
2003,APR,OHIO,Poultry,CHICKENS,LB,13918000,,160703000,,
2003,MAY,OHIO,Poultry,CHICKENS,LB,15029000,,160703000,,
2003,JUN,OHIO,Poultry,CHICKENS,LB,11899000,,160703000,,
2003,JUL,OHIO,Poultry,CHICKENS,LB,13985000,Flood,160703000,JUL,2003
2003,AUG,OHIO,Poultry,CHICKENS,LB,13919000,,160703000,,
2003,SEP,OHIO,Poultry,CHICKENS,LB,14024000,,160703000,,
2003,OCT,OHIO,Poultry,CHICKENS,LB,14501000,,160703000,,
2003,NOV,OHIO,Poultry,CHICKENS,LB,12433000,,160703000,,
2003,DEC,OHIO,Poultry,CHICKENS,LB,14448000,,160703000,,
2003,JAN,PENNSYLVANIA,Poultry,CHICKENS,LB,34551000,,402431000,,
2003,FEB,PENNSYLVANIA,Poultry,CHICKENS,LB,29074000,Convective storm,402431000,FEB,2003
2003,MAR,PENNSYLVANIA,Poultry,CHICKENS,LB,31212000,,402431000,,
2003,APR,PENNSYLVANIA,Poultry,CHICKENS,LB,31474000,,402431000,,
2003,MAY,PENNSYLVANIA,Poultry,CHICKENS,LB,34361000,,402431000,,
2003,JUN,PENNSYLVANIA,Poultry,CHICKENS,LB,34598000,,402431000,,
2003,JUL,PENNSYLVANIA,Poultry,CHICKENS,LB,35504000,,402431000,,
2003,AUG,PENNSYLVANIA,Poultry,CHICKENS,LB,33797000,,402431000,,
2003,SEP,PENNSYLVANIA,Poultry,CHICKENS,LB,36192000,Tropical cyclone,402431000,SEP,2003
2003,OCT,PENNSYLVANIA,Poultry,CHICKENS,LB,38157000,,402431000,,
2003,NOV,PENNSYLVANIA,Poultry,CHICKENS,LB,29491000,,402431000,,
2003,DEC,PENNSYLVANIA,Poultry,CHICKENS,LB,34020000,Convective storm,402431000,DEC,2003
2003,JAN,SOUTH CAROLINA,Poultry,CHICKENS,LB,89184000,,1018268000,,
2003,FEB,SOUTH CAROLINA,Poultry,CHICKENS,LB,73632000,,1018268000,,
2003,MAR,SOUTH CAROLINA,Poultry,CHICKENS,LB,84905000,Convective storm,1018268000,MAR,2003
2003,APR,SOUTH CAROLINA,Poultry,CHICKENS,LB,84178000,,1018268000,,
2003,MAY,SOUTH CAROLINA,Poultry,CHICKENS,LB,87520000,Convective storm,1018268000,MAY,2003
2003,JUN,SOUTH CAROLINA,Poultry,CHICKENS,LB,86321000,,1018268000,,
2003,JUL,SOUTH CAROLINA,Poultry,CHICKENS,LB,84994000,,1018268000,,
2003,AUG,SOUTH CAROLINA,Poultry,CHICKENS,LB,79383000,,1018268000,,
2003,SEP,SOUTH CAROLINA,Poultry,CHICKENS,LB,86251000,,1018268000,,
2003,OCT,SOUTH CAROLINA,Poultry,CHICKENS,LB,95897000,,1018268000,,
2003,NOV,SOUTH CAROLINA,Poultry,CHICKENS,LB,82657000,,1018268000,,
2003,DEC,SOUTH CAROLINA,Poultry,CHICKENS,LB,83346000,Convective storm,1018268000,DEC,2003
2003,JAN,TENNESSEE,Poultry,CHICKENS,LB,70179000,,811567000,,
2003,FEB,TENNESSEE,Poultry,CHICKENS,LB,64605000,Convective storm,811567000,FEB,2003
2003,MAR,TENNESSEE,Poultry,CHICKENS,LB,63022000,Convective storm,811567000,MAR,2003
2003,APR,TENNESSEE,Poultry,CHICKENS,LB,68985000,,811567000,,
2003,MAY,TENNESSEE,Poultry,CHICKENS,LB,67091000,"Convective storm,Flood",811567000,"MAY,MAY",2003-2003
2003,JUN,TENNESSEE,Poultry,CHICKENS,LB,67785000,,811567000,,
2003,JUL,TENNESSEE,Poultry,CHICKENS,LB,73129000,,811567000,,
2003,AUG,TENNESSEE,Poultry,CHICKENS,LB,67743000,,811567000,,
2003,SEP,TENNESSEE,Poultry,CHICKENS,LB,67453000,,811567000,,
2003,OCT,TENNESSEE,Poultry,CHICKENS,LB,73950000,,811567000,,
2003,NOV,TENNESSEE,Poultry,CHICKENS,LB,58935000,,811567000,,
2003,DEC,TENNESSEE,Poultry,CHICKENS,LB,68690000,,811567000,,
2003,JAN,TEXAS,Poultry,CHICKENS,LB,197478000,,2451718000,,
2003,FEB,TEXAS,Poultry,CHICKENS,LB,182567000,Convective storm,2451718000,FEB,2003
2003,MAR,TEXAS,Poultry,CHICKENS,LB,197973000,,2451718000,,
2003,APR,TEXAS,Poultry,CHICKENS,LB,211860000,,2451718000,,
2003,MAY,TEXAS,Poultry,CHICKENS,LB,209143000,Convective storm,2451718000,MAY,2003
2003,JUN,TEXAS,Poultry,CHICKENS,LB,202648000,,2451718000,,
2003,JUL,TEXAS,Poultry,CHICKENS,LB,220901000,,2451718000,,
2003,AUG,TEXAS,Poultry,CHICKENS,LB,207362000,,2451718000,,
2003,SEP,TEXAS,Poultry,CHICKENS,LB,211343000,,2451718000,,
2003,OCT,TEXAS,Poultry,CHICKENS,LB,223419000,,2451718000,,
2003,NOV,TEXAS,Poultry,CHICKENS,LB,181344000,,2451718000,,
2003,DEC,TEXAS,Poultry,CHICKENS,LB,205680000,Convective storm,2451718000,DEC,2003
2003,JAN,VIRGINIA,Poultry,CHICKENS,LB,97464000,,1173013000,,
2003,FEB,VIRGINIA,Poultry,CHICKENS,LB,86340000,Convective storm,1173013000,FEB,2003
2003,MAR,VIRGINIA,Poultry,CHICKENS,LB,93149000,,1173013000,,
2003,APR,VIRGINIA,Poultry,CHICKENS,LB,101887000,,1173013000,,
2003,MAY,VIRGINIA,Poultry,CHICKENS,LB,100516000,,1173013000,,
2003,JUN,VIRGINIA,Poultry,CHICKENS,LB,103032000,,1173013000,,
2003,JUL,VIRGINIA,Poultry,CHICKENS,LB,103296000,,1173013000,,
2003,AUG,VIRGINIA,Poultry,CHICKENS,LB,101619000,,1173013000,,
2003,SEP,VIRGINIA,Poultry,CHICKENS,LB,96449000,Tropical cyclone,1173013000,SEP,2003
2003,OCT,VIRGINIA,Poultry,CHICKENS,LB,111337000,,1173013000,,
2003,NOV,VIRGINIA,Poultry,CHICKENS,LB,86867000,,1173013000,,
2003,DEC,VIRGINIA,Poultry,CHICKENS,LB,91057000,Convective storm,1173013000,DEC,2003
2003,JUN,WASHINGTON,Poultry,CHICKENS,LB,19456000,,78126000,,
2003,AUG,WASHINGTON,Poultry,CHICKENS,LB,19887000,,78126000,,
2003,SEP,WASHINGTON,Poultry,CHICKENS,LB,18793000,,78126000,,
2003,OCT,WASHINGTON,Poultry,CHICKENS,LB,19990000,Flood,78126000,OCT,2003
2004,JAN,ALABAMA,Poultry,CHICKENS,LB,336105000,,4124605000,,
2004,FEB,ALABAMA,Poultry,CHICKENS,LB,296343000,,4124605000,,
2004,MAR,ALABAMA,Poultry,CHICKENS,LB,349825000,,4124605000,,
2004,APR,ALABAMA,Poultry,CHICKENS,LB,346666000,,4124605000,,
2004,MAY,ALABAMA,Poultry,CHICKENS,LB,327816000,Convective storm,4124605000,JUN,2004
2004,JUN,ALABAMA,Poultry,CHICKENS,LB,348906000,,4124605000,,
2004,JUL,ALABAMA,Poultry,CHICKENS,LB,344444000,,4124605000,,
2004,AUG,ALABAMA,Poultry,CHICKENS,LB,370548000,,4124605000,,
2004,SEP,ALABAMA,Poultry,CHICKENS,LB,358510000,Tropical cyclone,4124605000,SEP,2004
2004,OCT,ALABAMA,Poultry,CHICKENS,LB,351673000,,4124605000,,
2004,NOV,ALABAMA,Poultry,CHICKENS,LB,345797000,,4124605000,,
2004,DEC,ALABAMA,Poultry,CHICKENS,LB,347972000,,4124605000,,
2004,JAN,ARKANSAS,Poultry,CHICKENS,LB,370367000,,4359867000,,
2004,FEB,ARKANSAS,Poultry,CHICKENS,LB,325342000,,4359867000,,
2004,MAR,ARKANSAS,Poultry,CHICKENS,LB,374314000,Convective storm,4359867000,MAR,2004
2004,APR,ARKANSAS,Poultry,CHICKENS,LB,360012000,,4359867000,,
2004,MAY,ARKANSAS,Poultry,CHICKENS,LB,352240000,Convective storm,4359867000,JUN,2004
2004,JUN,ARKANSAS,Poultry,CHICKENS,LB,369054000,,4359867000,,
2004,JUL,ARKANSAS,Poultry,CHICKENS,LB,361912000,,4359867000,,
2004,AUG,ARKANSAS,Poultry,CHICKENS,LB,381536000,,4359867000,,
2004,SEP,ARKANSAS,Poultry,CHICKENS,LB,377552000,,4359867000,,
2004,OCT,ARKANSAS,Poultry,CHICKENS,LB,375367000,,4359867000,,
2004,NOV,ARKANSAS,Poultry,CHICKENS,LB,359179000,,4359867000,,
2004,DEC,ARKANSAS,Poultry,CHICKENS,LB,352992000,,4359867000,,
2004,JAN,ARKANSAS,Poultry,TURKEYS,LB,49098000,,523059000,,
2004,FEB,ARKANSAS,Poultry,TURKEYS,LB,39155000,,523059000,,
2004,MAR,ARKANSAS,Poultry,TURKEYS,LB,45804000,Convective storm,523059000,MAR,2004
2004,APR,ARKANSAS,Poultry,TURKEYS,LB,46189000,,523059000,,
2004,MAY,ARKANSAS,Poultry,TURKEYS,LB,42557000,Convective storm,523059000,JUN,2004
2004,JUN,ARKANSAS,Poultry,TURKEYS,LB,39303000,,523059000,,
2004,JUL,ARKANSAS,Poultry,TURKEYS,LB,40132000,,523059000,,
2004,AUG,ARKANSAS,Poultry,TURKEYS,LB,42436000,,523059000,,
2004,SEP,ARKANSAS,Poultry,TURKEYS,LB,42053000,,523059000,,
2004,OCT,ARKANSAS,Poultry,TURKEYS,LB,43737000,,523059000,,
2004,NOV,ARKANSAS,Poultry,TURKEYS,LB,46755000,,523059000,,
2004,DEC,ARKANSAS,Poultry,TURKEYS,LB,45840000,,523059000,,
2004,FEB,CALIFORNIA,Poultry,TURKEYS,LB,22019000,,135823000,,
2004,APR,CALIFORNIA,Poultry,TURKEYS,LB,24096000,,135823000,,
2004,AUG,CALIFORNIA,Poultry,TURKEYS,LB,26340000,Wildfire,135823000,AUG,2004
2004,OCT,CALIFORNIA,Poultry,TURKEYS,LB,37203000,,135823000,,
2004,DEC,CALIFORNIA,Poultry,TURKEYS,LB,26165000,,135823000,,
2004,JAN,DELAWARE,Poultry,CHICKENS,LB,112575000,Cold wave,1332268000,JAN,2004
2004,FEB,DELAWARE,Poultry,CHICKENS,LB,98869000,,1332268000,,
2004,MAR,DELAWARE,Poultry,CHICKENS,LB,111759000,,1332268000,,
2004,APR,DELAWARE,Poultry,CHICKENS,LB,105773000,,1332268000,,
2004,MAY,DELAWARE,Poultry,CHICKENS,LB,106510000,Convective storm,1332268000,MAY,2004
2004,JUN,DELAWARE,Poultry,CHICKENS,LB,112747000,,1332268000,,
2004,JUL,DELAWARE,Poultry,CHICKENS,LB,110401000,,1332268000,,
2004,AUG,DELAWARE,Poultry,CHICKENS,LB,121876000,,1332268000,,
2004,SEP,DELAWARE,Poultry,CHICKENS,LB,118010000,,1332268000,,
2004,OCT,DELAWARE,Poultry,CHICKENS,LB,114907000,,1332268000,,
2004,NOV,DELAWARE,Poultry,CHICKENS,LB,107738000,,1332268000,,
2004,DEC,DELAWARE,Poultry,CHICKENS,LB,111103000,,1332268000,,
2004,JAN,GEORGIA,Poultry,CHICKENS,LB,379354000,Convective storm,4558911000,JAN,2004
2004,FEB,GEORGIA,Poultry,CHICKENS,LB,336534000,,4558911000,,
2004,MAR,GEORGIA,Poultry,CHICKENS,LB,379833000,,4558911000,,
2004,APR,GEORGIA,Poultry,CHICKENS,LB,372615000,,4558911000,,
2004,MAY,GEORGIA,Poultry,CHICKENS,LB,364957000,,4558911000,,
2004,JUN,GEORGIA,Poultry,CHICKENS,LB,383138000,Convective storm,4558911000,JUN,2004
2004,JUL,GEORGIA,Poultry,CHICKENS,LB,385861000,,4558911000,,
2004,AUG,GEORGIA,Poultry,CHICKENS,LB,397193000,,4558911000,,
2004,SEP,GEORGIA,Poultry,CHICKENS,LB,400165000,Tropical cyclone,4558911000,SEP,2004
2004,OCT,GEORGIA,Poultry,CHICKENS,LB,393357000,,4558911000,,
2004,NOV,GEORGIA,Poultry,CHICKENS,LB,373010000,,4558911000,,
2004,DEC,GEORGIA,Poultry,CHICKENS,LB,392894000,,4558911000,,
2004,JAN,KENTUCKY,Poultry,CHICKENS,LB,75145000,,1058883000,,
2004,FEB,KENTUCKY,Poultry,CHICKENS,LB,70998000,,1058883000,,
2004,MAR,KENTUCKY,Poultry,CHICKENS,LB,91400000,,1058883000,,
2004,APR,KENTUCKY,Poultry,CHICKENS,LB,86698000,,1058883000,,
2004,MAY,KENTUCKY,Poultry,CHICKENS,LB,89365000,Convective storm,1058883000,JUN,2004
2004,JUN,KENTUCKY,Poultry,CHICKENS,LB,91961000,,1058883000,,
2004,JUL,KENTUCKY,Poultry,CHICKENS,LB,91398000,,1058883000,,
2004,AUG,KENTUCKY,Poultry,CHICKENS,LB,94676000,,1058883000,,
2004,SEP,KENTUCKY,Poultry,CHICKENS,LB,95194000,,1058883000,,
2004,OCT,KENTUCKY,Poultry,CHICKENS,LB,94952000,,1058883000,,
2004,NOV,KENTUCKY,Poultry,CHICKENS,LB,88470000,,1058883000,,
2004,DEC,KENTUCKY,Poultry,CHICKENS,LB,88626000,,1058883000,,
2004,JAN,LOUISIANA,Poultry,CHICKENS,LB,52595000,,728302000,,
2004,FEB,LOUISIANA,Poultry,CHICKENS,LB,47710000,,728302000,,
2004,MAR,LOUISIANA,Poultry,CHICKENS,LB,61614000,Convective storm,728302000,MAR,2004
2004,APR,LOUISIANA,Poultry,CHICKENS,LB,62489000,,728302000,,
2004,MAY,LOUISIANA,Poultry,CHICKENS,LB,59524000,Convective storm,728302000,JUN,2004
2004,JUN,LOUISIANA,Poultry,CHICKENS,LB,63157000,Convective storm,728302000,JUN,2004
2004,JUL,LOUISIANA,Poultry,CHICKENS,LB,62926000,,728302000,,
2004,AUG,LOUISIANA,Poultry,CHICKENS,LB,63615000,,728302000,,
2004,SEP,LOUISIANA,Poultry,CHICKENS,LB,61001000,Tropical cyclone,728302000,SEP,2004
2004,OCT,LOUISIANA,Poultry,CHICKENS,LB,64060000,,728302000,,
2004,NOV,LOUISIANA,Poultry,CHICKENS,LB,63224000,,728302000,,
2004,DEC,LOUISIANA,Poultry,CHICKENS,LB,66387000,,728302000,,
2004,JAN,MARYLAND,Poultry,CHICKENS,LB,45902000,"Convective storm,Cold wave",538994000,"JAN,JAN",2004-2004
2004,FEB,MARYLAND,Poultry,CHICKENS,LB,41944000,,538994000,,
2004,MAR,MARYLAND,Poultry,CHICKENS,LB,47173000,,538994000,,
2004,APR,MARYLAND,Poultry,CHICKENS,LB,43854000,,538994000,,
2004,MAY,MARYLAND,Poultry,CHICKENS,LB,44262000,Convective storm,538994000,MAY,2004
2004,JUN,MARYLAND,Poultry,CHICKENS,LB,46457000,,538994000,,
2004,JUL,MARYLAND,Poultry,CHICKENS,LB,45239000,Miscellaneous accident,538994000,JUL,2004
2004,AUG,MARYLAND,Poultry,CHICKENS,LB,47688000,,538994000,,
2004,SEP,MARYLAND,Poultry,CHICKENS,LB,48491000,Tropical cyclone,538994000,SEP,2004
2004,OCT,MARYLAND,Poultry,CHICKENS,LB,45335000,,538994000,,
2004,NOV,MARYLAND,Poultry,CHICKENS,LB,41104000,,538994000,,
2004,DEC,MARYLAND,Poultry,CHICKENS,LB,41545000,,538994000,,
2004,JAN,MINNESOTA,Poultry,TURKEYS,LB,61863000,Convective storm,785953000,JAN,2004
2004,FEB,MINNESOTA,Poultry,TURKEYS,LB,55897000,,785953000,,
2004,MAR,MINNESOTA,Poultry,TURKEYS,LB,64765000,,785953000,,
2004,APR,MINNESOTA,Poultry,TURKEYS,LB,60153000,,785953000,,
2004,MAY,MINNESOTA,Poultry,TURKEYS,LB,64431000,,785953000,,
2004,JUN,MINNESOTA,Poultry,TURKEYS,LB,66736000,,785953000,,
2004,JUL,MINNESOTA,Poultry,TURKEYS,LB,67738000,,785953000,,
2004,AUG,MINNESOTA,Poultry,TURKEYS,LB,68780000,,785953000,,
2004,SEP,MINNESOTA,Poultry,TURKEYS,LB,70144000,,785953000,,
2004,OCT,MINNESOTA,Poultry,TURKEYS,LB,70312000,,785953000,,
2004,NOV,MINNESOTA,Poultry,TURKEYS,LB,73286000,,785953000,,
2004,DEC,MINNESOTA,Poultry,TURKEYS,LB,61848000,,785953000,,
2004,JAN,MISSISSIPPI,Poultry,CHICKENS,LB,261035000,,3211894000,,
2004,FEB,MISSISSIPPI,Poultry,CHICKENS,LB,239827000,,3211894000,,
2004,MAR,MISSISSIPPI,Poultry,CHICKENS,LB,279147000,Convective storm,3211894000,MAR,2004
2004,APR,MISSISSIPPI,Poultry,CHICKENS,LB,270371000,,3211894000,,
2004,MAY,MISSISSIPPI,Poultry,CHICKENS,LB,266452000,Convective storm,3211894000,JUN,2004
2004,JUN,MISSISSIPPI,Poultry,CHICKENS,LB,274808000,Convective storm,3211894000,JUN,2004
2004,JUL,MISSISSIPPI,Poultry,CHICKENS,LB,271096000,,3211894000,,
2004,AUG,MISSISSIPPI,Poultry,CHICKENS,LB,283396000,,3211894000,,
2004,SEP,MISSISSIPPI,Poultry,CHICKENS,LB,274120000,Tropical cyclone,3211894000,SEP,2004
2004,OCT,MISSISSIPPI,Poultry,CHICKENS,LB,271525000,,3211894000,,
2004,NOV,MISSISSIPPI,Poultry,CHICKENS,LB,258057000,,3211894000,,
2004,DEC,MISSISSIPPI,Poultry,CHICKENS,LB,262060000,,3211894000,,
2004,JAN,MISSOURI,Poultry,CHICKENS,LB,112705000,Convective storm,1386580000,JAN,2004
2004,FEB,MISSOURI,Poultry,CHICKENS,LB,102246000,,1386580000,,
2004,MAR,MISSOURI,Poultry,CHICKENS,LB,111150000,Convective storm,1386580000,MAR,2004
2004,APR,MISSOURI,Poultry,CHICKENS,LB,109926000,,1386580000,,
2004,MAY,MISSOURI,Poultry,CHICKENS,LB,113411000,Convective storm,1386580000,JUN,2004
2004,JUN,MISSOURI,Poultry,CHICKENS,LB,120244000,,1386580000,,
2004,JUL,MISSOURI,Poultry,CHICKENS,LB,122433000,,1386580000,,
2004,AUG,MISSOURI,Poultry,CHICKENS,LB,125151000,,1386580000,,
2004,SEP,MISSOURI,Poultry,CHICKENS,LB,121187000,,1386580000,,
2004,OCT,MISSOURI,Poultry,CHICKENS,LB,117511000,,1386580000,,
2004,NOV,MISSOURI,Poultry,CHICKENS,LB,113569000,,1386580000,,
2004,DEC,MISSOURI,Poultry,CHICKENS,LB,117047000,,1386580000,,
2004,JAN,MISSOURI,Poultry,TURKEYS,LB,35971000,Convective storm,444152000,JAN,2004
2004,FEB,MISSOURI,Poultry,TURKEYS,LB,34927000,,444152000,,
2004,MAR,MISSOURI,Poultry,TURKEYS,LB,34787000,Convective storm,444152000,MAR,2004
2004,APR,MISSOURI,Poultry,TURKEYS,LB,36407000,,444152000,,
2004,MAY,MISSOURI,Poultry,TURKEYS,LB,36338000,Convective storm,444152000,JUN,2004
2004,JUN,MISSOURI,Poultry,TURKEYS,LB,39007000,,444152000,,
2004,JUL,MISSOURI,Poultry,TURKEYS,LB,38159000,,444152000,,
2004,AUG,MISSOURI,Poultry,TURKEYS,LB,41097000,,444152000,,
2004,SEP,MISSOURI,Poultry,TURKEYS,LB,36831000,,444152000,,
2004,OCT,MISSOURI,Poultry,TURKEYS,LB,38405000,,444152000,,
2004,NOV,MISSOURI,Poultry,TURKEYS,LB,35621000,,444152000,,
2004,DEC,MISSOURI,Poultry,TURKEYS,LB,36602000,,444152000,,
2004,JAN,NORTH CAROLINA,Poultry,CHICKENS,LB,278236000,Convective storm,3258064000,JAN,2004
2004,FEB,NORTH CAROLINA,Poultry,CHICKENS,LB,222628000,,3258064000,,
2004,MAR,NORTH CAROLINA,Poultry,CHICKENS,LB,277375000,Convective storm,3258064000,MAR,2004
2004,APR,NORTH CAROLINA,Poultry,CHICKENS,LB,263274000,,3258064000,,
2004,MAY,NORTH CAROLINA,Poultry,CHICKENS,LB,269962000,Convective storm,3258064000,MAY,2004
2004,JUN,NORTH CAROLINA,Poultry,CHICKENS,LB,279451000,,3258064000,,
2004,JUL,NORTH CAROLINA,Poultry,CHICKENS,LB,277631000,,3258064000,,
2004,AUG,NORTH CAROLINA,Poultry,CHICKENS,LB,282971000,Tropical cyclone,3258064000,AUG,2004
2004,SEP,NORTH CAROLINA,Poultry,CHICKENS,LB,288498000,Tropical cyclone,3258064000,SEP,2004
2004,OCT,NORTH CAROLINA,Poultry,CHICKENS,LB,277991000,,3258064000,,
2004,NOV,NORTH CAROLINA,Poultry,CHICKENS,LB,269147000,,3258064000,,
2004,DEC,NORTH CAROLINA,Poultry,CHICKENS,LB,270900000,,3258064000,,
2004,JAN,NORTH CAROLINA,Poultry,TURKEYS,LB,64002000,Convective storm,679020000,JAN,2004
2004,FEB,NORTH CAROLINA,Poultry,TURKEYS,LB,56729000,,679020000,,
2004,MAR,NORTH CAROLINA,Poultry,TURKEYS,LB,68664000,Convective storm,679020000,MAR,2004
