year,month,state,category,commodity,unit,value,disasterType,yearlyValue,endMonth,endYear
1982,MAR,OHIO,Dairy,MILK,LB,384000000,,1078000000,,
1982,MAR,OHIO,Dairy,MILK,LB / HEAD,995,,2805,,
1982,JAN,OKLAHOMA,Dairy,MILK,LB,95000000,,288000000,,
1982,JAN,OKLAHOMA,Dairy,MILK,LB / HEAD,875,,2625,,
1982,FEB,OKLAHOMA,Dairy,MILK,LB,90000000,,288000000,,
1982,FEB,OKLAHOMA,Dairy,MILK,LB / HEAD,820,,2625,,
1982,MAR,OKLAHOMA,Dairy,MILK,LB,103000000,,288000000,,
1982,MAR,OKLAHOMA,Dairy,MILK,LB / HEAD,930,,2625,,
1982,JAN,OREGON,Dairy,MILK,LB,99000000,,296000000,,
1982,JAN,OREGON,Dairy,MILK,LB / HEAD,1020,,2935,,
1982,FEB,OREGON,Dairy,MILK,LB,91000000,,296000000,,
1982,FEB,OREGON,Dairy,MILK,LB / HEAD,835,,2935,,
1982,MAR,OREGON,Dairy,MILK,LB,106000000,,296000000,,
1982,MAR,OREGON,Dairy,MILK,LB / HEAD,1080,,2935,,
1982,JAN,PENNSYLVANIA,Dairy,MILK,LB,756000000,,2266000000,,
1982,JAN,PENNSYLVANIA,Dairy,MILK,LB / HEAD,1030,,3100,,
1982,FEB,PENNSYLVANIA,Dairy,MILK,LB,726000000,,2266000000,,
1982,FEB,PENNSYLVANIA,Dairy,MILK,LB / HEAD,995,,3100,,
1982,MAR,PENNSYLVANIA,Dairy,MILK,LB,784000000,,2266000000,,
1982,MAR,PENNSYLVANIA,Dairy,MILK,LB / HEAD,1075,,3100,,
1982,JAN,TENNESSEE,Dairy,MILK,LB,183000000,,544000000,,
1982,JAN,TENNESSEE,Dairy,MILK,LB / HEAD,850,,2530,,
1982,FEB,TENNESSEE,Dairy,MILK,LB,170000000,,544000000,,
1982,FEB,TENNESSEE,Dairy,MILK,LB / HEAD,790,,2530,,
1982,MAR,TENNESSEE,Dairy,MILK,LB,191000000,,544000000,,
1982,MAR,TENNESSEE,Dairy,MILK,LB / HEAD,890,,2530,,
1982,JAN,TEXAS,Dairy,MILK,LB,320000000,,959000000,,
1982,JAN,TEXAS,Dairy,MILK,LB / HEAD,985,,2850,,
1982,FEB,TEXAS,Dairy,MILK,LB,296000000,,959000000,,
1982,FEB,TEXAS,Dairy,MILK,LB / HEAD,810,,2850,,
1982,MAR,TEXAS,Dairy,MILK,LB,343000000,,959000000,,
1982,MAR,TEXAS,Dairy,MILK,LB / HEAD,1055,,2850,,
1982,JAN,UTAH,Dairy,MILK,LB,90000000,,269000000,,
1982,JAN,UTAH,Dairy,MILK,LB / HEAD,1047,,3128,,
1982,FEB,UTAH,Dairy,MILK,LB,83000000,,269000000,,
1982,FEB,UTAH,Dairy,MILK,LB / HEAD,965,,3128,,
1982,MAR,UTAH,Dairy,MILK,LB,96000000,,269000000,,
1982,MAR,UTAH,Dairy,MILK,LB / HEAD,1116,,3128,,
1982,JAN,VERMONT,Dairy,MILK,LB,194000000,,573000000,,
1982,JAN,VERMONT,Dairy,MILK,LB / HEAD,1010,,2970,,
1982,FEB,VERMONT,Dairy,MILK,LB,176000000,,573000000,,
1982,FEB,VERMONT,Dairy,MILK,LB / HEAD,910,,2970,,
1982,MAR,VERMONT,Dairy,MILK,LB,203000000,,573000000,,
1982,MAR,VERMONT,Dairy,MILK,LB / HEAD,1050,,2970,,
1982,JAN,VIRGINIA,Dairy,MILK,LB,173000000,,507000000,,
1982,JAN,VIRGINIA,Dairy,MILK,LB / HEAD,1010,,2965,,
1982,FEB,VIRGINIA,Dairy,MILK,LB,158000000,,507000000,,
1982,FEB,VIRGINIA,Dairy,MILK,LB / HEAD,925,,2965,,
1982,MAR,VIRGINIA,Dairy,MILK,LB,176000000,,507000000,,
1982,MAR,VIRGINIA,Dairy,MILK,LB / HEAD,1030,,2965,,
1982,JAN,WASHINGTON,Dairy,MILK,LB,252000000,,751000000,,
1982,JAN,WASHINGTON,Dairy,MILK,LB / HEAD,1210,,3590,,
1982,FEB,WASHINGTON,Dairy,MILK,LB,234000000,,751000000,,
1982,FEB,WASHINGTON,Dairy,MILK,LB / HEAD,1120,,3590,,
1982,MAR,WASHINGTON,Dairy,MILK,LB,265000000,,751000000,,
1982,MAR,WASHINGTON,Dairy,MILK,LB / HEAD,1260,,3590,,
1982,JAN,WISCONSIN,Dairy,MILK,LB,1885000000,,5639000000,,
1982,JAN,WISCONSIN,Dairy,MILK,LB / HEAD,1030,,3080,,
1982,FEB,WISCONSIN,Dairy,MILK,LB,1757000000,,5639000000,,
1982,FEB,WISCONSIN,Dairy,MILK,LB / HEAD,960,,3080,,
1982,MAR,WISCONSIN,Dairy,MILK,LB,1997000000,,5639000000,,
1982,MAR,WISCONSIN,Dairy,MILK,LB / HEAD,1090,,3080,,
1983,JAN,ALABAMA,Dairy,MILK,LB,51000000,,573000000,,
1983,JAN,ALABAMA,Dairy,MILK,LB / HEAD,930,,10880,,
1983,FEB,ALABAMA,Dairy,MILK,LB,48000000,,573000000,,
1983,FEB,ALABAMA,Dairy,MILK,LB / HEAD,900,,10880,,
1983,MAR,ALABAMA,Dairy,MILK,LB,54000000,,573000000,,
1983,MAR,ALABAMA,Dairy,MILK,LB / HEAD,1000,,10880,,
1983,APR,ALABAMA,Dairy,MILK,LB,52000000,,573000000,,
1983,APR,ALABAMA,Dairy,MILK,LB / HEAD,990,,10880,,
1983,MAY,ALABAMA,Dairy,MILK,LB,51000000,,573000000,,
1983,MAY,ALABAMA,Dairy,MILK,LB / HEAD,980,,10880,,
1983,JUN,ALABAMA,Dairy,MILK,LB,46000000,,573000000,,
1983,JUN,ALABAMA,Dairy,MILK,LB / HEAD,880,,10880,,
1983,JUL,ALABAMA,Dairy,MILK,LB,44000000,,573000000,,
1983,JUL,ALABAMA,Dairy,MILK,LB / HEAD,840,,10880,,
1983,AUG,ALABAMA,Dairy,MILK,LB,43000000,,573000000,,
1983,AUG,ALABAMA,Dairy,MILK,LB / HEAD,830,,10880,,
1983,SEP,ALABAMA,Dairy,MILK,LB,44000000,,573000000,,
1983,SEP,ALABAMA,Dairy,MILK,LB / HEAD,850,,10880,,
1983,OCT,ALABAMA,Dairy,MILK,LB,46000000,,573000000,,
1983,OCT,ALABAMA,Dairy,MILK,LB / HEAD,880,,10880,,
1983,NOV,ALABAMA,Dairy,MILK,LB,46000000,,573000000,,
1983,NOV,ALABAMA,Dairy,MILK,LB / HEAD,880,,10880,,
1983,DEC,ALABAMA,Dairy,MILK,LB,48000000,,573000000,,
1983,DEC,ALABAMA,Dairy,MILK,LB / HEAD,920,,10880,,
1983,JAN,ARKANSAS,Dairy,MILK,LB,69000000,,845000000,,
1983,JAN,ARKANSAS,Dairy,MILK,LB / HEAD,860,,10230,,
1983,FEB,ARKANSAS,Dairy,MILK,LB,64000000,,845000000,,
1983,FEB,ARKANSAS,Dairy,MILK,LB / HEAD,790,,10230,,
1983,MAR,ARKANSAS,Dairy,MILK,LB,78000000,,845000000,,
1983,MAR,ARKANSAS,Dairy,MILK,LB / HEAD,950,,10230,,
1983,APR,ARKANSAS,Dairy,MILK,LB,80000000,,845000000,,
1983,APR,ARKANSAS,Dairy,MILK,LB / HEAD,960,,10230,,
1983,MAY,ARKANSAS,Dairy,MILK,LB,80000000,,845000000,,
1983,MAY,ARKANSAS,Dairy,MILK,LB / HEAD,950,,10230,,
1983,JUN,ARKANSAS,Dairy,MILK,LB,73000000,,845000000,,
1983,JUN,ARKANSAS,Dairy,MILK,LB / HEAD,865,,10230,,
1983,JUL,ARKANSAS,Dairy,MILK,LB,72000000,,845000000,,
1983,JUL,ARKANSAS,Dairy,MILK,LB / HEAD,840,,10230,,
1983,AUG,ARKANSAS,Dairy,MILK,LB,69000000,,845000000,,
1983,AUG,ARKANSAS,Dairy,MILK,LB / HEAD,815,,10230,,
1983,SEP,ARKANSAS,Dairy,MILK,LB,66000000,,845000000,,
1983,SEP,ARKANSAS,Dairy,MILK,LB / HEAD,790,,10230,,
1983,OCT,ARKANSAS,Dairy,MILK,LB,67000000,,845000000,,
1983,OCT,ARKANSAS,Dairy,MILK,LB / HEAD,810,,10230,,
1983,NOV,ARKANSAS,Dairy,MILK,LB,64000000,,845000000,,
1983,NOV,ARKANSAS,Dairy,MILK,LB / HEAD,790,,10230,,
1983,DEC,ARKANSAS,Dairy,MILK,LB,63000000,,845000000,,
1983,DEC,ARKANSAS,Dairy,MILK,LB / HEAD,810,,10230,,
1983,JAN,CALIFORNIA,Dairy,MILK,LB,1189000000,,14733000000,,
1983,JAN,CALIFORNIA,Dairy,MILK,LB / HEAD,1265,,15535,,
1983,FEB,CALIFORNIA,Dairy,MILK,LB,1074000000,,14733000000,,
1983,FEB,CALIFORNIA,Dairy,MILK,LB / HEAD,1140,,15535,,
1983,MAR,CALIFORNIA,Dairy,MILK,LB,1208000000,,14733000000,,
1983,MAR,CALIFORNIA,Dairy,MILK,LB / HEAD,1280,,15535,,
1983,APR,CALIFORNIA,Dairy,MILK,LB,1216000000,,14733000000,,
1983,APR,CALIFORNIA,Dairy,MILK,LB / HEAD,1285,,15535,,
1983,MAY,CALIFORNIA,Dairy,MILK,LB,1288000000,Earthquake,14733000000,MAY,1983
1983,MAY,CALIFORNIA,Dairy,MILK,LB / HEAD,1360,Earthquake,15535,MAY,1983
1983,JUN,CALIFORNIA,Dairy,MILK,LB,1275000000,,14733000000,,
1983,JUN,CALIFORNIA,Dairy,MILK,LB / HEAD,1345,,15535,,
1983,JUL,CALIFORNIA,Dairy,MILK,LB,1324000000,,14733000000,,
1983,JUL,CALIFORNIA,Dairy,MILK,LB / HEAD,1395,,15535,,
1983,AUG,CALIFORNIA,Dairy,MILK,LB,1292000000,,14733000000,,
1983,AUG,CALIFORNIA,Dairy,MILK,LB / HEAD,1360,,15535,,
1983,SEP,CALIFORNIA,Dairy,MILK,LB,1227000000,,14733000000,,
1983,SEP,CALIFORNIA,Dairy,MILK,LB / HEAD,1290,,15535,,
1983,OCT,CALIFORNIA,Dairy,MILK,LB,1257000000,,14733000000,,
1983,OCT,CALIFORNIA,Dairy,MILK,LB / HEAD,1320,,15535,,
1983,NOV,CALIFORNIA,Dairy,MILK,LB,1188000000,,14733000000,,
1983,NOV,CALIFORNIA,Dairy,MILK,LB / HEAD,1245,,15535,,
1983,DEC,CALIFORNIA,Dairy,MILK,LB,1195000000,,14733000000,,
1983,DEC,CALIFORNIA,Dairy,MILK,LB / HEAD,1250,,15535,,
1983,JAN,COLORADO,Dairy,MILK,LB,81000000,,987000000,,
1983,JAN,COLORADO,Dairy,MILK,LB / HEAD,1080,,13050,,
1983,FEB,COLORADO,Dairy,MILK,LB,75000000,,987000000,,
1983,FEB,COLORADO,Dairy,MILK,LB / HEAD,1000,,13050,,
1983,MAR,COLORADO,Dairy,MILK,LB,84000000,,987000000,,
1983,MAR,COLORADO,Dairy,MILK,LB / HEAD,1120,,13050,,
1983,APR,COLORADO,Dairy,MILK,LB,81000000,,987000000,,
1983,APR,COLORADO,Dairy,MILK,LB / HEAD,1080,,13050,,
1983,MAY,COLORADO,Dairy,MILK,LB,86000000,,987000000,,
1983,MAY,COLORADO,Dairy,MILK,LB / HEAD,1150,,13050,,
1983,JUN,COLORADO,Dairy,MILK,LB,84000000,,987000000,,
1983,JUN,COLORADO,Dairy,MILK,LB / HEAD,1105,,13050,,
1983,JUL,COLORADO,Dairy,MILK,LB,86000000,,987000000,,
1983,JUL,COLORADO,Dairy,MILK,LB / HEAD,1135,,13050,,
1983,AUG,COLORADO,Dairy,MILK,LB,85000000,,987000000,,
1983,AUG,COLORADO,Dairy,MILK,LB / HEAD,1120,,13050,,
1983,SEP,COLORADO,Dairy,MILK,LB,81000000,,987000000,,
1983,SEP,COLORADO,Dairy,MILK,LB / HEAD,1065,,13050,,
1983,OCT,COLORADO,Dairy,MILK,LB,83000000,,987000000,,
1983,OCT,COLORADO,Dairy,MILK,LB / HEAD,1090,,13050,,
1983,NOV,COLORADO,Dairy,MILK,LB,80000000,,987000000,,
1983,NOV,COLORADO,Dairy,MILK,LB / HEAD,1055,,13050,,
1983,DEC,COLORADO,Dairy,MILK,LB,81000000,,987000000,,
1983,DEC,COLORADO,Dairy,MILK,LB / HEAD,1050,,13050,,
1983,JAN,FLORIDA,Dairy,MILK,LB,197000000,,2113000000,,
1983,JAN,FLORIDA,Dairy,MILK,LB / HEAD,1035,,11095,,
1983,FEB,FLORIDA,Dairy,MILK,LB,181000000,,2113000000,,
1983,FEB,FLORIDA,Dairy,MILK,LB / HEAD,955,,11095,,
1983,MAR,FLORIDA,Dairy,MILK,LB,201000000,,2113000000,,
1983,MAR,FLORIDA,Dairy,MILK,LB / HEAD,1060,,11095,,
1983,APR,FLORIDA,Dairy,MILK,LB,189000000,,2113000000,,
1983,APR,FLORIDA,Dairy,MILK,LB / HEAD,995,,11095,,
1983,MAY,FLORIDA,Dairy,MILK,LB,190000000,,2113000000,,
1983,MAY,FLORIDA,Dairy,MILK,LB / HEAD,995,,11095,,
1983,JUN,FLORIDA,Dairy,MILK,LB,173000000,,2113000000,,
1983,JUN,FLORIDA,Dairy,MILK,LB / HEAD,905,,11095,,
1983,JUL,FLORIDA,Dairy,MILK,LB,160000000,,2113000000,,
1983,JUL,FLORIDA,Dairy,MILK,LB / HEAD,840,,11095,,
1983,AUG,FLORIDA,Dairy,MILK,LB,155000000,,2113000000,,
1983,AUG,FLORIDA,Dairy,MILK,LB / HEAD,810,,11095,,
1983,SEP,FLORIDA,Dairy,MILK,LB,152000000,,2113000000,,
1983,SEP,FLORIDA,Dairy,MILK,LB / HEAD,795,,11095,,
1983,OCT,FLORIDA,Dairy,MILK,LB,165000000,,2113000000,,
1983,OCT,FLORIDA,Dairy,MILK,LB / HEAD,865,,11095,,
1983,NOV,FLORIDA,Dairy,MILK,LB,169000000,,2113000000,,
1983,NOV,FLORIDA,Dairy,MILK,LB / HEAD,885,,11095,,
1983,DEC,FLORIDA,Dairy,MILK,LB,181000000,,2113000000,,
1983,DEC,FLORIDA,Dairy,MILK,LB / HEAD,955,,11095,,
1983,JAN,GEORGIA,Dairy,MILK,LB,127000000,,1395000000,,
1983,JAN,GEORGIA,Dairy,MILK,LB / HEAD,980,,10845,,
1983,FEB,GEORGIA,Dairy,MILK,LB,116000000,,1395000000,,
1983,FEB,GEORGIA,Dairy,MILK,LB / HEAD,900,,10845,,
1983,MAR,GEORGIA,Dairy,MILK,LB,132000000,,1395000000,,
1983,MAR,GEORGIA,Dairy,MILK,LB / HEAD,1025,,10845,,
1983,APR,GEORGIA,Dairy,MILK,LB,124000000,,1395000000,,
1983,APR,GEORGIA,Dairy,MILK,LB / HEAD,960,,10845,,
1983,MAY,GEORGIA,Dairy,MILK,LB,124000000,,1395000000,,
1983,MAY,GEORGIA,Dairy,MILK,LB / HEAD,970,,10845,,
1983,JUN,GEORGIA,Dairy,MILK,LB,112000000,,1395000000,,
1983,JUN,GEORGIA,Dairy,MILK,LB / HEAD,870,,10845,,
1983,JUL,GEORGIA,Dairy,MILK,LB,105000000,,1395000000,,
1983,JUL,GEORGIA,Dairy,MILK,LB / HEAD,820,,10845,,
1983,AUG,GEORGIA,Dairy,MILK,LB,105000000,,1395000000,,
1983,AUG,GEORGIA,Dairy,MILK,LB / HEAD,820,,10845,,
1983,SEP,GEORGIA,Dairy,MILK,LB,107000000,,1395000000,,
1983,SEP,GEORGIA,Dairy,MILK,LB / HEAD,835,,10845,,
1983,OCT,GEORGIA,Dairy,MILK,LB,112000000,,1395000000,,
1983,OCT,GEORGIA,Dairy,MILK,LB / HEAD,875,,10845,,
1983,NOV,GEORGIA,Dairy,MILK,LB,111000000,,1395000000,,
1983,NOV,GEORGIA,Dairy,MILK,LB / HEAD,860,,10845,,
1983,DEC,GEORGIA,Dairy,MILK,LB,120000000,,1395000000,,
1983,DEC,GEORGIA,Dairy,MILK,LB / HEAD,930,,10845,,
1983,JAN,IDAHO,Dairy,MILK,LB,177000000,,2303000000,,
1983,JAN,IDAHO,Dairy,MILK,LB / HEAD,1025,,13220,,
1983,FEB,IDAHO,Dairy,MILK,LB,164000000,,2303000000,,
1983,FEB,IDAHO,Dairy,MILK,LB / HEAD,955,,13220,,
1983,MAR,IDAHO,Dairy,MILK,LB,186000000,,2303000000,,
1983,MAR,IDAHO,Dairy,MILK,LB / HEAD,1075,,13220,,
1983,APR,IDAHO,Dairy,MILK,LB,189000000,,2303000000,,
1983,APR,IDAHO,Dairy,MILK,LB / HEAD,1085,,13220,,
1983,MAY,IDAHO,Dairy,MILK,LB,204000000,,2303000000,,
1983,MAY,IDAHO,Dairy,MILK,LB / HEAD,1165,,13220,,
1983,JUN,IDAHO,Dairy,MILK,LB,207000000,,2303000000,,
1983,JUN,IDAHO,Dairy,MILK,LB / HEAD,1175,,13220,,
1983,JUL,IDAHO,Dairy,MILK,LB,213000000,,2303000000,,
1983,JUL,IDAHO,Dairy,MILK,LB / HEAD,1210,,13220,,
1983,AUG,IDAHO,Dairy,MILK,LB,212000000,,2303000000,,
1983,AUG,IDAHO,Dairy,MILK,LB / HEAD,1205,,13220,,
1983,SEP,IDAHO,Dairy,MILK,LB,196000000,,2303000000,,
1983,SEP,IDAHO,Dairy,MILK,LB / HEAD,1120,,13220,,
1983,OCT,IDAHO,Dairy,MILK,LB,191000000,Earthquake,2303000000,OCT,1983
1983,OCT,IDAHO,Dairy,MILK,LB / HEAD,1095,Earthquake,13220,OCT,1983
1983,NOV,IDAHO,Dairy,MILK,LB,179000000,,2303000000,,
1983,NOV,IDAHO,Dairy,MILK,LB / HEAD,1035,,13220,,
1983,DEC,IDAHO,Dairy,MILK,LB,185000000,,2303000000,,
1983,DEC,IDAHO,Dairy,MILK,LB / HEAD,1075,,13220,,
1983,JAN,ILLINOIS,Dairy,MILK,LB,211000000,,2706000000,,
1983,JAN,ILLINOIS,Dairy,MILK,LB / HEAD,920,,11865,,
1983,FEB,ILLINOIS,Dairy,MILK,LB,215000000,,2706000000,,
1983,FEB,ILLINOIS,Dairy,MILK,LB / HEAD,945,,11865,,
1983,MAR,ILLINOIS,Dairy,MILK,LB,236000000,,2706000000,,
1983,MAR,ILLINOIS,Dairy,MILK,LB / HEAD,1035,,11865,,
1983,APR,ILLINOIS,Dairy,MILK,LB,233000000,,2706000000,,
1983,APR,ILLINOIS,Dairy,MILK,LB / HEAD,1020,,11865,,
1983,MAY,ILLINOIS,Dairy,MILK,LB,242000000,,2706000000,,
1983,MAY,ILLINOIS,Dairy,MILK,LB / HEAD,1060,,11865,,
1983,JUN,ILLINOIS,Dairy,MILK,LB,235000000,,2706000000,,
1983,JUN,ILLINOIS,Dairy,MILK,LB / HEAD,1030,,11865,,
1983,JUL,ILLINOIS,Dairy,MILK,LB,236000000,,2706000000,,
1983,JUL,ILLINOIS,Dairy,MILK,LB / HEAD,1035,,11865,,
1983,AUG,ILLINOIS,Dairy,MILK,LB,229000000,,2706000000,,
1983,AUG,ILLINOIS,Dairy,MILK,LB / HEAD,1005,,11865,,
1983,SEP,ILLINOIS,Dairy,MILK,LB,222000000,,2706000000,,
1983,SEP,ILLINOIS,Dairy,MILK,LB / HEAD,975,,11865,,
1983,OCT,ILLINOIS,Dairy,MILK,LB,223000000,,2706000000,,
1983,OCT,ILLINOIS,Dairy,MILK,LB / HEAD,980,,11865,,
1983,NOV,ILLINOIS,Dairy,MILK,LB,210000000,,2706000000,,
1983,NOV,ILLINOIS,Dairy,MILK,LB / HEAD,920,,11865,,
1983,DEC,ILLINOIS,Dairy,MILK,LB,214000000,,2706000000,,
1983,DEC,ILLINOIS,Dairy,MILK,LB / HEAD,940,,11865,,
1983,JAN,INDIANA,Dairy,MILK,LB,190000000,,2364000000,,
1983,JAN,INDIANA,Dairy,MILK,LB / HEAD,925,,11495,,
1983,FEB,INDIANA,Dairy,MILK,LB,175000000,,2364000000,,
1983,FEB,INDIANA,Dairy,MILK,LB / HEAD,855,,11495,,
1983,MAR,INDIANA,Dairy,MILK,LB,196000000,,2364000000,,
1983,MAR,INDIANA,Dairy,MILK,LB / HEAD,955,,11495,,
1983,APR,INDIANA,Dairy,MILK,LB,193000000,,2364000000,,
1983,APR,INDIANA,Dairy,MILK,LB / HEAD,940,,11495,,
1983,MAY,INDIANA,Dairy,MILK,LB,206000000,,2364000000,,
1983,MAY,INDIANA,Dairy,MILK,LB / HEAD,1005,,11495,,
1983,JUN,INDIANA,Dairy,MILK,LB,203000000,,2364000000,,
1983,JUN,INDIANA,Dairy,MILK,LB / HEAD,985,,11495,,
1983,JUL,INDIANA,Dairy,MILK,LB,204000000,,2364000000,,
1983,JUL,INDIANA,Dairy,MILK,LB / HEAD,990,,11495,,
1983,AUG,INDIANA,Dairy,MILK,LB,200000000,,2364000000,,
1983,AUG,INDIANA,Dairy,MILK,LB / HEAD,970,,11495,,
1983,SEP,INDIANA,Dairy,MILK,LB,202000000,,2364000000,,
1983,SEP,INDIANA,Dairy,MILK,LB / HEAD,980,,11495,,
1983,OCT,INDIANA,Dairy,MILK,LB,200000000,,2364000000,,
1983,OCT,INDIANA,Dairy,MILK,LB / HEAD,970,,11495,,
1983,NOV,INDIANA,Dairy,MILK,LB,196000000,,2364000000,,
1983,NOV,INDIANA,Dairy,MILK,LB / HEAD,950,,11495,,
1983,DEC,INDIANA,Dairy,MILK,LB,199000000,,2364000000,,
1983,DEC,INDIANA,Dairy,MILK,LB / HEAD,970,,11495,,
1983,JAN,IOWA,Dairy,MILK,LB,331000000,,4036000000,,
1983,JAN,IOWA,Dairy,MILK,LB / HEAD,920,,11200,,
1983,FEB,IOWA,Dairy,MILK,LB,319000000,,4036000000,,
1983,FEB,IOWA,Dairy,MILK,LB / HEAD,885,,11200,,
1983,MAR,IOWA,Dairy,MILK,LB,339000000,,4036000000,,
1983,MAR,IOWA,Dairy,MILK,LB / HEAD,940,,11200,,
1983,APR,IOWA,Dairy,MILK,LB,339000000,,4036000000,,
1983,APR,IOWA,Dairy,MILK,LB / HEAD,940,,11200,,
1983,MAY,IOWA,Dairy,MILK,LB,363000000,,4036000000,,
1983,MAY,IOWA,Dairy,MILK,LB / HEAD,995,,11200,,
1983,JUN,IOWA,Dairy,MILK,LB,355000000,,4036000000,,
1983,JUN,IOWA,Dairy,MILK,LB / HEAD,980,,11200,,
1983,JUL,IOWA,Dairy,MILK,LB,347000000,,4036000000,,
1983,JUL,IOWA,Dairy,MILK,LB / HEAD,965,,11200,,
1983,AUG,IOWA,Dairy,MILK,LB,339000000,,4036000000,,
1983,AUG,IOWA,Dairy,MILK,LB / HEAD,945,,11200,,
1983,SEP,IOWA,Dairy,MILK,LB,327000000,,4036000000,,
1983,SEP,IOWA,Dairy,MILK,LB / HEAD,910,,11200,,
1983,OCT,IOWA,Dairy,MILK,LB,335000000,,4036000000,,
1983,OCT,IOWA,Dairy,MILK,LB / HEAD,930,,11200,,
1983,NOV,IOWA,Dairy,MILK,LB,323000000,,4036000000,,
1983,NOV,IOWA,Dairy,MILK,LB / HEAD,900,,11200,,
1983,DEC,IOWA,Dairy,MILK,LB,319000000,,4036000000,,
1983,DEC,IOWA,Dairy,MILK,LB / HEAD,890,,11200,,
1983,JAN,KANSAS,Dairy,MILK,LB,116000000,,1382000000,,
1983,JAN,KANSAS,Dairy,MILK,LB / HEAD,910,,11050,,
1983,FEB,KANSAS,Dairy,MILK,LB,105000000,,1382000000,,
1983,FEB,KANSAS,Dairy,MILK,LB / HEAD,830,,11050,,
1983,MAR,KANSAS,Dairy,MILK,LB,117000000,,1382000000,,
1983,MAR,KANSAS,Dairy,MILK,LB / HEAD,920,,11050,,
1983,APR,KANSAS,Dairy,MILK,LB,117000000,,1382000000,,
1983,APR,KANSAS,Dairy,MILK,LB / HEAD,935,,11050,,
1983,MAY,KANSAS,Dairy,MILK,LB,121000000,,1382000000,,
1983,MAY,KANSAS,Dairy,MILK,LB / HEAD,970,,11050,,
1983,JUN,KANSAS,Dairy,MILK,LB,117000000,,1382000000,,
1983,JUN,KANSAS,Dairy,MILK,LB / HEAD,935,,11050,,
1983,JUL,KANSAS,Dairy,MILK,LB,118000000,,1382000000,,
1983,JUL,KANSAS,Dairy,MILK,LB / HEAD,945,,11050,,
1983,AUG,KANSAS,Dairy,MILK,LB,115000000,,1382000000,,
1983,AUG,KANSAS,Dairy,MILK,LB / HEAD,920,,11050,,
1983,SEP,KANSAS,Dairy,MILK,LB,114000000,,1382000000,,
1983,SEP,KANSAS,Dairy,MILK,LB / HEAD,915,,11050,,
1983,OCT,KANSAS,Dairy,MILK,LB,117000000,,1382000000,,
1983,OCT,KANSAS,Dairy,MILK,LB / HEAD,935,,11050,,
1983,NOV,KANSAS,Dairy,MILK,LB,114000000,,1382000000,,
1983,NOV,KANSAS,Dairy,MILK,LB / HEAD,910,,11050,,
1983,DEC,KANSAS,Dairy,MILK,LB,111000000,,1382000000,,
1983,DEC,KANSAS,Dairy,MILK,LB / HEAD,925,,11050,,
1983,JAN,KENTUCKY,Dairy,MILK,LB,190000000,,2414000000,,
1983,JAN,KENTUCKY,Dairy,MILK,LB / HEAD,785,,9970,,
1983,FEB,KENTUCKY,Dairy,MILK,LB,179000000,,2414000000,,
1983,FEB,KENTUCKY,Dairy,MILK,LB / HEAD,740,,9970,,
1983,MAR,KENTUCKY,Dairy,MILK,LB,214000000,,2414000000,,
1983,MAR,KENTUCKY,Dairy,MILK,LB / HEAD,885,,9970,,
1983,APR,KENTUCKY,Dairy,MILK,LB,213000000,,2414000000,,
1983,APR,KENTUCKY,Dairy,MILK,LB / HEAD,880,,9970,,
1983,MAY,KENTUCKY,Dairy,MILK,LB,229000000,,2414000000,,
1983,MAY,KENTUCKY,Dairy,MILK,LB / HEAD,945,,9970,,
1983,JUN,KENTUCKY,Dairy,MILK,LB,220000000,,2414000000,,
1983,JUN,KENTUCKY,Dairy,MILK,LB / HEAD,910,,9970,,
1983,JUL,KENTUCKY,Dairy,MILK,LB,212000000,,2414000000,,
1983,JUL,KENTUCKY,Dairy,MILK,LB / HEAD,875,,9970,,
1983,AUG,KENTUCKY,Dairy,MILK,LB,204000000,,2414000000,,
1983,AUG,KENTUCKY,Dairy,MILK,LB / HEAD,845,,9970,,
1983,SEP,KENTUCKY,Dairy,MILK,LB,192000000,,2414000000,,
1983,SEP,KENTUCKY,Dairy,MILK,LB / HEAD,790,,9970,,
1983,OCT,KENTUCKY,Dairy,MILK,LB,192000000,,2414000000,,
1983,OCT,KENTUCKY,Dairy,MILK,LB / HEAD,790,,9970,,
1983,NOV,KENTUCKY,Dairy,MILK,LB,183000000,,2414000000,,
1983,NOV,KENTUCKY,Dairy,MILK,LB / HEAD,755,,9970,,
1983,DEC,KENTUCKY,Dairy,MILK,LB,186000000,,2414000000,,
1983,DEC,KENTUCKY,Dairy,MILK,LB / HEAD,770,,9970,,
1983,JAN,LOUISIANA,Dairy,MILK,LB,83000000,,954000000,,
1983,JAN,LOUISIANA,Dairy,MILK,LB / HEAD,815,,9435,,
1983,FEB,LOUISIANA,Dairy,MILK,LB,79000000,,954000000,,
1983,FEB,LOUISIANA,Dairy,MILK,LB / HEAD,775,,9435,,
1983,MAR,LOUISIANA,Dairy,MILK,LB,94000000,,954000000,,
1983,MAR,LOUISIANA,Dairy,MILK,LB / HEAD,925,,9435,,
1983,APR,LOUISIANA,Dairy,MILK,LB,93000000,,954000000,,
1983,APR,LOUISIANA,Dairy,MILK,LB / HEAD,925,,9435,,
1983,MAY,LOUISIANA,Dairy,MILK,LB,90000000,,954000000,,
1983,MAY,LOUISIANA,Dairy,MILK,LB / HEAD,890,,9435,,
1983,JUN,LOUISIANA,Dairy,MILK,LB,79000000,,954000000,,
