year,month,state,category,commodity,unit,value,disasterType,yearlyValue,endMonth,endYear
1988,MAY,ILLINOIS,Livestock,RED MEAT,LB,191500000,,2419600000,,
1988,JUN,ILLINOIS,Livestock,RED MEAT,LB,196100000,,2419600000,,
1988,JUL,ILLINOIS,Livestock,RED MEAT,LB,191300000,,2419600000,,
1988,AUG,ILLINOIS,Livestock,RED MEAT,LB,220300000,,2419600000,,
1988,SEP,ILLINOIS,Livestock,RED MEAT,LB,219300000,,2419600000,,
1988,OCT,ILLINOIS,Livestock,RED MEAT,LB,227700000,,2419600000,,
1988,NOV,ILLINOIS,Livestock,RED MEAT,LB,228800000,,2419600000,,
1988,DEC,ILLINOIS,Livestock,RED MEAT,LB,215400000,,2419600000,,
1988,JAN,INDIANA,Livestock,RED MEAT,LB,71200000,,878800000,,
1988,FEB,INDIANA,Livestock,RED MEAT,LB,68400000,,878800000,,
1988,MAR,INDIANA,Livestock,RED MEAT,LB,76800000,,878800000,,
1988,APR,INDIANA,Livestock,RED MEAT,LB,71600000,Flood,878800000,APR,1988
1988,MAY,INDIANA,Livestock,RED MEAT,LB,70900000,,878800000,,
1988,JUN,INDIANA,Livestock,RED MEAT,LB,70700000,,878800000,,
1988,JUL,INDIANA,Livestock,RED MEAT,LB,67200000,,878800000,,
1988,AUG,INDIANA,Livestock,RED MEAT,LB,76100000,,878800000,,
1988,SEP,INDIANA,Livestock,RED MEAT,LB,75200000,,878800000,,
1988,OCT,INDIANA,Livestock,RED MEAT,LB,77500000,,878800000,,
1988,NOV,INDIANA,Livestock,RED MEAT,LB,78500000,,878800000,,
1988,DEC,INDIANA,Livestock,RED MEAT,LB,74700000,,878800000,,
1988,JAN,IOWA,Livestock,RED MEAT,LB,479000000,,5925900000,,
1988,FEB,IOWA,Livestock,RED MEAT,LB,452100000,,5925900000,,
1988,MAR,IOWA,Livestock,RED MEAT,LB,514800000,,5925900000,,
1988,APR,IOWA,Livestock,RED MEAT,LB,484600000,,5925900000,,
1988,MAY,IOWA,Livestock,RED MEAT,LB,465700000,,5925900000,,
1988,JUN,IOWA,Livestock,RED MEAT,LB,478300000,,5925900000,,
1988,JUL,IOWA,Livestock,RED MEAT,LB,432500000,,5925900000,,
1988,AUG,IOWA,Livestock,RED MEAT,LB,481700000,,5925900000,,
1988,SEP,IOWA,Livestock,RED MEAT,LB,514100000,,5925900000,,
1988,OCT,IOWA,Livestock,RED MEAT,LB,547900000,,5925900000,,
1988,NOV,IOWA,Livestock,RED MEAT,LB,545300000,,5925900000,,
1988,DEC,IOWA,Livestock,RED MEAT,LB,529900000,,5925900000,,
1988,JAN,KANSAS,Livestock,RED MEAT,LB,390400000,,4775900000,,
1988,FEB,KANSAS,Livestock,RED MEAT,LB,358300000,,4775900000,,
1988,MAR,KANSAS,Livestock,RED MEAT,LB,398700000,,4775900000,,
1988,APR,KANSAS,Livestock,RED MEAT,LB,385200000,,4775900000,,
1988,MAY,KANSAS,Livestock,RED MEAT,LB,398500000,,4775900000,,
1988,JUN,KANSAS,Livestock,RED MEAT,LB,414200000,,4775900000,,
1988,JUL,KANSAS,Livestock,RED MEAT,LB,406300000,,4775900000,,
1988,AUG,KANSAS,Livestock,RED MEAT,LB,430100000,,4775900000,,
1988,SEP,KANSAS,Livestock,RED MEAT,LB,408800000,,4775900000,,
1988,OCT,KANSAS,Livestock,RED MEAT,LB,410400000,,4775900000,,
1988,NOV,KANSAS,Livestock,RED MEAT,LB,384700000,,4775900000,,
1988,DEC,KANSAS,Livestock,RED MEAT,LB,390300000,,4775900000,,
1988,JAN,KENTUCKY,Livestock,RED MEAT,LB,48400000,,559700000,,
1988,FEB,KENTUCKY,Livestock,RED MEAT,LB,42500000,,559700000,,
1988,MAR,KENTUCKY,Livestock,RED MEAT,LB,49400000,,559700000,,
1988,APR,KENTUCKY,Livestock,RED MEAT,LB,47000000,,559700000,,
1988,MAY,KENTUCKY,Livestock,RED MEAT,LB,46400000,,559700000,,
1988,JUN,KENTUCKY,Livestock,RED MEAT,LB,43400000,,559700000,,
1988,JUL,KENTUCKY,Livestock,RED MEAT,LB,38800000,,559700000,,
1988,AUG,KENTUCKY,Livestock,RED MEAT,LB,43600000,,559700000,,
1988,SEP,KENTUCKY,Livestock,RED MEAT,LB,46900000,,559700000,,
1988,OCT,KENTUCKY,Livestock,RED MEAT,LB,45100000,,559700000,,
1988,NOV,KENTUCKY,Livestock,RED MEAT,LB,54900000,,559700000,,
1988,DEC,KENTUCKY,Livestock,RED MEAT,LB,53300000,,559700000,,
1988,JAN,LOUISIANA,Livestock,RED MEAT,LB,4300000,,46400000,,
1988,FEB,LOUISIANA,Livestock,RED MEAT,LB,4000000,,46400000,,
1988,MAR,LOUISIANA,Livestock,RED MEAT,LB,4200000,,46400000,,
1988,APR,LOUISIANA,Livestock,RED MEAT,LB,3600000,,46400000,,
1988,MAY,LOUISIANA,Livestock,RED MEAT,LB,3700000,,46400000,,
1988,JUN,LOUISIANA,Livestock,RED MEAT,LB,3800000,,46400000,,
1988,JUL,LOUISIANA,Livestock,RED MEAT,LB,3500000,,46400000,,
1988,AUG,LOUISIANA,Livestock,RED MEAT,LB,4000000,,46400000,,
1988,SEP,LOUISIANA,Livestock,RED MEAT,LB,3800000,,46400000,,
1988,OCT,LOUISIANA,Livestock,RED MEAT,LB,3800000,,46400000,,
1988,NOV,LOUISIANA,Livestock,RED MEAT,LB,3800000,,46400000,,
1988,DEC,LOUISIANA,Livestock,RED MEAT,LB,3900000,,46400000,,
1988,JAN,MICHIGAN,Livestock,RED MEAT,LB,92800000,,1126200000,,
1988,FEB,MICHIGAN,Livestock,RED MEAT,LB,86800000,,1126200000,,
1988,MAR,MICHIGAN,Livestock,RED MEAT,LB,97400000,,1126200000,,
1988,APR,MICHIGAN,Livestock,RED MEAT,LB,91000000,Flood,1126200000,APR,1988
1988,MAY,MICHIGAN,Livestock,RED MEAT,LB,87500000,,1126200000,,
1988,JUN,MICHIGAN,Livestock,RED MEAT,LB,87600000,,1126200000,,
1988,JUL,MICHIGAN,Livestock,RED MEAT,LB,85500000,,1126200000,,
1988,AUG,MICHIGAN,Livestock,RED MEAT,LB,91700000,,1126200000,,
1988,SEP,MICHIGAN,Livestock,RED MEAT,LB,99400000,,1126200000,,
1988,OCT,MICHIGAN,Livestock,RED MEAT,LB,102600000,,1126200000,,
1988,NOV,MICHIGAN,Livestock,RED MEAT,LB,102800000,,1126200000,,
1988,DEC,MICHIGAN,Livestock,RED MEAT,LB,101100000,,1126200000,,
1988,JAN,MINNESOTA,Livestock,RED MEAT,LB,129000000,,1567700000,,
1988,FEB,MINNESOTA,Livestock,RED MEAT,LB,120700000,,1567700000,,
1988,MAR,MINNESOTA,Livestock,RED MEAT,LB,131100000,,1567700000,,
1988,APR,MINNESOTA,Livestock,RED MEAT,LB,119500000,,1567700000,,
1988,MAY,MINNESOTA,Livestock,RED MEAT,LB,121200000,,1567700000,,
1988,JUN,MINNESOTA,Livestock,RED MEAT,LB,129800000,,1567700000,,
1988,JUL,MINNESOTA,Livestock,RED MEAT,LB,124100000,,1567700000,,
1988,AUG,MINNESOTA,Livestock,RED MEAT,LB,142000000,,1567700000,,
1988,SEP,MINNESOTA,Livestock,RED MEAT,LB,139100000,,1567700000,,
1988,OCT,MINNESOTA,Livestock,RED MEAT,LB,143000000,,1567700000,,
1988,NOV,MINNESOTA,Livestock,RED MEAT,LB,137600000,,1567700000,,
1988,DEC,MINNESOTA,Livestock,RED MEAT,LB,130600000,,1567700000,,
1988,JAN,MISSISSIPPI,Livestock,RED MEAT,LB,30500000,,383900000,,
1988,FEB,MISSISSIPPI,Livestock,RED MEAT,LB,28700000,,383900000,,
1988,MAR,MISSISSIPPI,Livestock,RED MEAT,LB,33300000,,383900000,,
1988,APR,MISSISSIPPI,Livestock,RED MEAT,LB,30800000,,383900000,,
1988,MAY,MISSISSIPPI,Livestock,RED MEAT,LB,32400000,,383900000,,
1988,JUN,MISSISSIPPI,Livestock,RED MEAT,LB,31100000,,383900000,,
1988,JUL,MISSISSIPPI,Livestock,RED MEAT,LB,29400000,,383900000,,
1988,AUG,MISSISSIPPI,Livestock,RED MEAT,LB,32100000,,383900000,,
1988,SEP,MISSISSIPPI,Livestock,RED MEAT,LB,33200000,,383900000,,
1988,OCT,MISSISSIPPI,Livestock,RED MEAT,LB,34700000,,383900000,,
1988,NOV,MISSISSIPPI,Livestock,RED MEAT,LB,35400000,,383900000,,
1988,DEC,MISSISSIPPI,Livestock,RED MEAT,LB,32300000,,383900000,,
1988,JAN,MISSOURI,Livestock,RED MEAT,LB,77200000,,935200000,,
1988,FEB,MISSOURI,Livestock,RED MEAT,LB,72100000,,935200000,,
1988,MAR,MISSOURI,Livestock,RED MEAT,LB,83300000,,935200000,,
1988,APR,MISSOURI,Livestock,RED MEAT,LB,76600000,,935200000,,
1988,MAY,MISSOURI,Livestock,RED MEAT,LB,74700000,,935200000,,
1988,JUN,MISSOURI,Livestock,RED MEAT,LB,73600000,,935200000,,
1988,JUL,MISSOURI,Livestock,RED MEAT,LB,69200000,,935200000,,
1988,AUG,MISSOURI,Livestock,RED MEAT,LB,75500000,,935200000,,
1988,SEP,MISSOURI,Livestock,RED MEAT,LB,81100000,,935200000,,
1988,OCT,MISSOURI,Livestock,RED MEAT,LB,85000000,,935200000,,
1988,NOV,MISSOURI,Livestock,RED MEAT,LB,88000000,,935200000,,
1988,DEC,MISSOURI,Livestock,RED MEAT,LB,78900000,,935200000,,
1988,JAN,MONTANA,Livestock,RED MEAT,LB,1300000,,16000000,,
1988,FEB,MONTANA,Livestock,RED MEAT,LB,1100000,,16000000,,
1988,MAR,MONTANA,Livestock,RED MEAT,LB,1400000,,16000000,,
1988,APR,MONTANA,Livestock,RED MEAT,LB,1300000,,16000000,,
1988,MAY,MONTANA,Livestock,RED MEAT,LB,1300000,,16000000,,
1988,JUN,MONTANA,Livestock,RED MEAT,LB,1400000,,16000000,,
1988,JUL,MONTANA,Livestock,RED MEAT,LB,1200000,,16000000,,
1988,AUG,MONTANA,Livestock,RED MEAT,LB,1700000,,16000000,,
1988,SEP,MONTANA,Livestock,RED MEAT,LB,1400000,,16000000,,
1988,OCT,MONTANA,Livestock,RED MEAT,LB,1400000,,16000000,,
1988,NOV,MONTANA,Livestock,RED MEAT,LB,1300000,,16000000,,
1988,DEC,MONTANA,Livestock,RED MEAT,LB,1200000,,16000000,,
1988,JAN,NEBRASKA,Livestock,RED MEAT,LB,409400000,,4855900000,,
1988,FEB,NEBRASKA,Livestock,RED MEAT,LB,368200000,,4855900000,,
1988,MAR,NEBRASKA,Livestock,RED MEAT,LB,383700000,,4855900000,,
1988,APR,NEBRASKA,Livestock,RED MEAT,LB,375300000,,4855900000,,
1988,MAY,NEBRASKA,Livestock,RED MEAT,LB,377100000,,4855900000,,
1988,JUN,NEBRASKA,Livestock,RED MEAT,LB,417100000,,4855900000,,
1988,JUL,NEBRASKA,Livestock,RED MEAT,LB,411000000,,4855900000,,
1988,AUG,NEBRASKA,Livestock,RED MEAT,LB,449600000,,4855900000,,
1988,SEP,NEBRASKA,Livestock,RED MEAT,LB,431500000,,4855900000,,
1988,OCT,NEBRASKA,Livestock,RED MEAT,LB,430000000,,4855900000,,
1988,NOV,NEBRASKA,Livestock,RED MEAT,LB,402300000,,4855900000,,
1988,DEC,NEBRASKA,Livestock,RED MEAT,LB,400700000,,4855900000,,
1988,JAN,NEVADA,Livestock,RED MEAT,LB,100000,,2200000,,
1988,FEB,NEVADA,Livestock,RED MEAT,LB,100000,,2200000,,
1988,MAR,NEVADA,Livestock,RED MEAT,LB,100000,,2200000,,
1988,APR,NEVADA,Livestock,RED MEAT,LB,100000,,2200000,,
1988,MAY,NEVADA,Livestock,RED MEAT,LB,200000,,2200000,,
1988,JUN,NEVADA,Livestock,RED MEAT,LB,200000,,2200000,,
1988,JUL,NEVADA,Livestock,RED MEAT,LB,200000,,2200000,,
1988,AUG,NEVADA,Livestock,RED MEAT,LB,200000,,2200000,,
1988,SEP,NEVADA,Livestock,RED MEAT,LB,100000,,2200000,,
1988,OCT,NEVADA,Livestock,RED MEAT,LB,100000,,2200000,,
1988,NOV,NEVADA,Livestock,RED MEAT,LB,300000,,2200000,,
1988,DEC,NEVADA,Livestock,RED MEAT,LB,500000,,2200000,,
1988,JAN,NEW JERSEY,Livestock,RED MEAT,LB,7300000,,100300000,,
1988,FEB,NEW JERSEY,Livestock,RED MEAT,LB,7600000,,100300000,,
1988,MAR,NEW JERSEY,Livestock,RED MEAT,LB,9500000,,100300000,,
1988,APR,NEW JERSEY,Livestock,RED MEAT,LB,7600000,,100300000,,
1988,MAY,NEW JERSEY,Livestock,RED MEAT,LB,8700000,,100300000,,
1988,JUN,NEW JERSEY,Livestock,RED MEAT,LB,8300000,,100300000,,
1988,JUL,NEW JERSEY,Livestock,RED MEAT,LB,8200000,,100300000,,
1988,AUG,NEW JERSEY,Livestock,RED MEAT,LB,9100000,,100300000,,
1988,SEP,NEW JERSEY,Livestock,RED MEAT,LB,8100000,,100300000,,
1988,OCT,NEW JERSEY,Livestock,RED MEAT,LB,8800000,,100300000,,
1988,NOV,NEW JERSEY,Livestock,RED MEAT,LB,8300000,,100300000,,
1988,DEC,NEW JERSEY,Livestock,RED MEAT,LB,8800000,,100300000,,
1988,JAN,NEW MEXICO,Livestock,RED MEAT,LB,6500000,,79500000,,
1988,FEB,NEW MEXICO,Livestock,RED MEAT,LB,6400000,,79500000,,
1988,MAR,NEW MEXICO,Livestock,RED MEAT,LB,7100000,,79500000,,
1988,APR,NEW MEXICO,Livestock,RED MEAT,LB,6100000,,79500000,,
1988,MAY,NEW MEXICO,Livestock,RED MEAT,LB,7100000,,79500000,,
1988,JUN,NEW MEXICO,Livestock,RED MEAT,LB,6800000,,79500000,,
1988,JUL,NEW MEXICO,Livestock,RED MEAT,LB,6300000,,79500000,,
1988,AUG,NEW MEXICO,Livestock,RED MEAT,LB,6500000,,79500000,,
1988,SEP,NEW MEXICO,Livestock,RED MEAT,LB,6300000,,79500000,,
1988,OCT,NEW MEXICO,Livestock,RED MEAT,LB,7800000,,79500000,,
1988,NOV,NEW MEXICO,Livestock,RED MEAT,LB,6100000,,79500000,,
1988,DEC,NEW MEXICO,Livestock,RED MEAT,LB,6500000,,79500000,,
1988,JAN,NEW YORK,Livestock,RED MEAT,LB,12300000,,151100000,,
1988,FEB,NEW YORK,Livestock,RED MEAT,LB,11900000,,151100000,,
1988,MAR,NEW YORK,Livestock,RED MEAT,LB,13800000,,151100000,,
1988,APR,NEW YORK,Livestock,RED MEAT,LB,11600000,,151100000,,
1988,MAY,NEW YORK,Livestock,RED MEAT,LB,11900000,,151100000,,
1988,JUN,NEW YORK,Livestock,RED MEAT,LB,11900000,,151100000,,
1988,JUL,NEW YORK,Livestock,RED MEAT,LB,11800000,,151100000,,
1988,AUG,NEW YORK,Livestock,RED MEAT,LB,14100000,,151100000,,
1988,SEP,NEW YORK,Livestock,RED MEAT,LB,13500000,,151100000,,
1988,OCT,NEW YORK,Livestock,RED MEAT,LB,12800000,,151100000,,
1988,NOV,NEW YORK,Livestock,RED MEAT,LB,12400000,,151100000,,
1988,DEC,NEW YORK,Livestock,RED MEAT,LB,13100000,,151100000,,
1988,JAN,NORTH CAROLINA,Livestock,RED MEAT,LB,44800000,,547200000,,
1988,FEB,NORTH CAROLINA,Livestock,RED MEAT,LB,43400000,,547200000,,
1988,MAR,NORTH CAROLINA,Livestock,RED MEAT,LB,49800000,,547200000,,
1988,APR,NORTH CAROLINA,Livestock,RED MEAT,LB,44400000,,547200000,,
1988,MAY,NORTH CAROLINA,Livestock,RED MEAT,LB,43700000,,547200000,,
1988,JUN,NORTH CAROLINA,Livestock,RED MEAT,LB,44000000,,547200000,,
1988,JUL,NORTH CAROLINA,Livestock,RED MEAT,LB,40600000,,547200000,,
1988,AUG,NORTH CAROLINA,Livestock,RED MEAT,LB,46300000,,547200000,,
1988,SEP,NORTH CAROLINA,Livestock,RED MEAT,LB,45200000,,547200000,,
1988,OCT,NORTH CAROLINA,Livestock,RED MEAT,LB,46500000,,547200000,,
1988,NOV,NORTH CAROLINA,Livestock,RED MEAT,LB,48300000,,547200000,,
1988,DEC,NORTH CAROLINA,Livestock,RED MEAT,LB,50200000,,547200000,,
1988,JAN,NORTH DAKOTA,Livestock,RED MEAT,LB,3800000,,107700000,,
1988,FEB,NORTH DAKOTA,Livestock,RED MEAT,LB,6400000,,107700000,,
1988,MAR,NORTH DAKOTA,Livestock,RED MEAT,LB,7600000,,107700000,,
1988,APR,NORTH DAKOTA,Livestock,RED MEAT,LB,7200000,,107700000,,
1988,MAY,NORTH DAKOTA,Livestock,RED MEAT,LB,7800000,,107700000,,
1988,JUN,NORTH DAKOTA,Livestock,RED MEAT,LB,9500000,,107700000,,
1988,JUL,NORTH DAKOTA,Livestock,RED MEAT,LB,9100000,,107700000,,
1988,AUG,NORTH DAKOTA,Livestock,RED MEAT,LB,11100000,,107700000,,
1988,SEP,NORTH DAKOTA,Livestock,RED MEAT,LB,10100000,,107700000,,
1988,OCT,NORTH DAKOTA,Livestock,RED MEAT,LB,11800000,,107700000,,
1988,NOV,NORTH DAKOTA,Livestock,RED MEAT,LB,12000000,,107700000,,
1988,DEC,NORTH DAKOTA,Livestock,RED MEAT,LB,11300000,,107700000,,
1988,JAN,OHIO,Livestock,RED MEAT,LB,64100000,,824000000,,
1988,FEB,OHIO,Livestock,RED MEAT,LB,61200000,,824000000,,
1988,MAR,OHIO,Livestock,RED MEAT,LB,68000000,,824000000,,
1988,APR,OHIO,Livestock,RED MEAT,LB,62300000,,824000000,,
1988,MAY,OHIO,Livestock,RED MEAT,LB,67500000,,824000000,,
1988,JUN,OHIO,Livestock,RED MEAT,LB,70200000,,824000000,,
1988,JUL,OHIO,Livestock,RED MEAT,LB,65700000,,824000000,,
1988,AUG,OHIO,Livestock,RED MEAT,LB,71800000,,824000000,,
1988,SEP,OHIO,Livestock,RED MEAT,LB,71200000,,824000000,,
1988,OCT,OHIO,Livestock,RED MEAT,LB,74200000,,824000000,,
1988,NOV,OHIO,Livestock,RED MEAT,LB,76400000,,824000000,,
1988,DEC,OHIO,Livestock,RED MEAT,LB,71400000,,824000000,,
1988,JAN,OKLAHOMA,Livestock,RED MEAT,LB,8200000,,94100000,,
1988,FEB,OKLAHOMA,Livestock,RED MEAT,LB,8100000,,94100000,,
1988,MAR,OKLAHOMA,Livestock,RED MEAT,LB,9800000,Flood,94100000,MAR,1988
1988,APR,OKLAHOMA,Livestock,RED MEAT,LB,8400000,,94100000,,
1988,MAY,OKLAHOMA,Livestock,RED MEAT,LB,7500000,,94100000,,
1988,JUN,OKLAHOMA,Livestock,RED MEAT,LB,8000000,,94100000,,
1988,JUL,OKLAHOMA,Livestock,RED MEAT,LB,6700000,,94100000,,
1988,AUG,OKLAHOMA,Livestock,RED MEAT,LB,6800000,,94100000,,
1988,SEP,OKLAHOMA,Livestock,RED MEAT,LB,7500000,,94100000,,
1988,OCT,OKLAHOMA,Livestock,RED MEAT,LB,7900000,,94100000,,
1988,NOV,OKLAHOMA,Livestock,RED MEAT,LB,8400000,,94100000,,
1988,DEC,OKLAHOMA,Livestock,RED MEAT,LB,6800000,,94100000,,
1988,JAN,OREGON,Livestock,RED MEAT,LB,5200000,,65900000,,
1988,FEB,OREGON,Livestock,RED MEAT,LB,4900000,,65900000,,
1988,MAR,OREGON,Livestock,RED MEAT,LB,5000000,,65900000,,
1988,APR,OREGON,Livestock,RED MEAT,LB,4900000,,65900000,,
1988,MAY,OREGON,Livestock,RED MEAT,LB,5200000,,65900000,,
1988,JUN,OREGON,Livestock,RED MEAT,LB,5700000,,65900000,,
1988,JUL,OREGON,Livestock,RED MEAT,LB,5300000,,65900000,,
1988,AUG,OREGON,Livestock,RED MEAT,LB,6700000,,65900000,,
1988,SEP,OREGON,Livestock,RED MEAT,LB,6000000,,65900000,,
1988,OCT,OREGON,Livestock,RED MEAT,LB,6000000,,65900000,,
1988,NOV,OREGON,Livestock,RED MEAT,LB,5600000,,65900000,,
1988,DEC,OREGON,Livestock,RED MEAT,LB,5400000,,65900000,,
1988,JAN,PENNSYLVANIA,Livestock,RED MEAT,LB,75100000,,961000000,,
1988,FEB,PENNSYLVANIA,Livestock,RED MEAT,LB,74800000,,961000000,,
1988,MAR,PENNSYLVANIA,Livestock,RED MEAT,LB,86400000,,961000000,,
1988,APR,PENNSYLVANIA,Livestock,RED MEAT,LB,75000000,,961000000,,
1988,MAY,PENNSYLVANIA,Livestock,RED MEAT,LB,77300000,,961000000,,
1988,JUN,PENNSYLVANIA,Livestock,RED MEAT,LB,78600000,,961000000,,
1988,JUL,PENNSYLVANIA,Livestock,RED MEAT,LB,74100000,,961000000,,
1988,AUG,PENNSYLVANIA,Livestock,RED MEAT,LB,82200000,,961000000,,
1988,SEP,PENNSYLVANIA,Livestock,RED MEAT,LB,80900000,,961000000,,
1988,OCT,PENNSYLVANIA,Livestock,RED MEAT,LB,83000000,,961000000,,
1988,NOV,PENNSYLVANIA,Livestock,RED MEAT,LB,86300000,,961000000,,
1988,DEC,PENNSYLVANIA,Livestock,RED MEAT,LB,87300000,,961000000,,
1988,JAN,SOUTH CAROLINA,Livestock,RED MEAT,LB,12000000,,168200000,,
1988,FEB,SOUTH CAROLINA,Livestock,RED MEAT,LB,12800000,,168200000,,
1988,MAR,SOUTH CAROLINA,Livestock,RED MEAT,LB,14700000,,168200000,,
1988,APR,SOUTH CAROLINA,Livestock,RED MEAT,LB,13800000,,168200000,,
1988,MAY,SOUTH CAROLINA,Livestock,RED MEAT,LB,14100000,,168200000,,
1988,JUN,SOUTH CAROLINA,Livestock,RED MEAT,LB,14400000,,168200000,,
1988,JUL,SOUTH CAROLINA,Livestock,RED MEAT,LB,11900000,,168200000,,
1988,AUG,SOUTH CAROLINA,Livestock,RED MEAT,LB,13500000,,168200000,,
1988,SEP,SOUTH CAROLINA,Livestock,RED MEAT,LB,14100000,,168200000,,
1988,OCT,SOUTH CAROLINA,Livestock,RED MEAT,LB,15600000,,168200000,,
1988,NOV,SOUTH CAROLINA,Livestock,RED MEAT,LB,15600000,,168200000,,
1988,DEC,SOUTH CAROLINA,Livestock,RED MEAT,LB,15700000,,168200000,,
1988,JAN,SOUTH DAKOTA,Livestock,RED MEAT,LB,102900000,,1165400000,,
1988,FEB,SOUTH DAKOTA,Livestock,RED MEAT,LB,98300000,,1165400000,,
1988,MAR,SOUTH DAKOTA,Livestock,RED MEAT,LB,113000000,,1165400000,,
1988,APR,SOUTH DAKOTA,Livestock,RED MEAT,LB,94100000,,1165400000,,
1988,MAY,SOUTH DAKOTA,Livestock,RED MEAT,LB,91200000,,1165400000,,
1988,JUN,SOUTH DAKOTA,Livestock,RED MEAT,LB,93400000,,1165400000,,
1988,JUL,SOUTH DAKOTA,Livestock,RED MEAT,LB,85100000,,1165400000,,
1988,AUG,SOUTH DAKOTA,Livestock,RED MEAT,LB,93100000,,1165400000,,
1988,SEP,SOUTH DAKOTA,Livestock,RED MEAT,LB,95500000,,1165400000,,
1988,OCT,SOUTH DAKOTA,Livestock,RED MEAT,LB,103100000,,1165400000,,
1988,NOV,SOUTH DAKOTA,Livestock,RED MEAT,LB,99800000,,1165400000,,
1988,DEC,SOUTH DAKOTA,Livestock,RED MEAT,LB,95900000,,1165400000,,
1988,JAN,TENNESSEE,Livestock,RED MEAT,LB,40800000,,472000000,,
1988,FEB,TENNESSEE,Livestock,RED MEAT,LB,36400000,,472000000,,
1988,MAR,TENNESSEE,Livestock,RED MEAT,LB,42000000,,472000000,,
1988,APR,TENNESSEE,Livestock,RED MEAT,LB,37700000,,472000000,,
1988,MAY,TENNESSEE,Livestock,RED MEAT,LB,38100000,,472000000,,
1988,JUN,TENNESSEE,Livestock,RED MEAT,LB,38900000,,472000000,,
1988,JUL,TENNESSEE,Livestock,RED MEAT,LB,35100000,,472000000,,
1988,AUG,TENNESSEE,Livestock,RED MEAT,LB,39000000,,472000000,,
1988,SEP,TENNESSEE,Livestock,RED MEAT,LB,40200000,,472000000,,
1988,OCT,TENNESSEE,Livestock,RED MEAT,LB,41200000,,472000000,,
1988,NOV,TENNESSEE,Livestock,RED MEAT,LB,42200000,,472000000,,
1988,DEC,TENNESSEE,Livestock,RED MEAT,LB,40400000,,472000000,,
1988,JAN,TEXAS,Livestock,RED MEAT,LB,324700000,,4061000000,,
1988,FEB,TEXAS,Livestock,RED MEAT,LB,318800000,,4061000000,,
1988,MAR,TEXAS,Livestock,RED MEAT,LB,293900000,,4061000000,,
1988,APR,TEXAS,Livestock,RED MEAT,LB,322500000,,4061000000,,
1988,MAY,TEXAS,Livestock,RED MEAT,LB,361500000,,4061000000,,
1988,JUN,TEXAS,Livestock,RED MEAT,LB,346900000,,4061000000,,
1988,JUL,TEXAS,Livestock,RED MEAT,LB,348500000,,4061000000,,
1988,AUG,TEXAS,Livestock,RED MEAT,LB,385800000,Transport accident,4061000000,AUG,1988
1988,SEP,TEXAS,Livestock,RED MEAT,LB,366700000,,4061000000,,
1988,OCT,TEXAS,Livestock,RED MEAT,LB,351600000,,4061000000,,
1988,NOV,TEXAS,Livestock,RED MEAT,LB,316600000,,4061000000,,
1988,DEC,TEXAS,Livestock,RED MEAT,LB,323500000,,4061000000,,
1988,JAN,UTAH,Livestock,RED MEAT,LB,31300000,,385000000,,
1988,FEB,UTAH,Livestock,RED MEAT,LB,30700000,,385000000,,
1988,MAR,UTAH,Livestock,RED MEAT,LB,32900000,,385000000,,
1988,APR,UTAH,Livestock,RED MEAT,LB,31400000,,385000000,,
1988,MAY,UTAH,Livestock,RED MEAT,LB,31100000,,385000000,,
1988,JUN,UTAH,Livestock,RED MEAT,LB,32300000,,385000000,,
1988,JUL,UTAH,Livestock,RED MEAT,LB,31700000,,385000000,,
1988,AUG,UTAH,Livestock,RED MEAT,LB,35000000,,385000000,,
1988,SEP,UTAH,Livestock,RED MEAT,LB,32100000,,385000000,,
1988,OCT,UTAH,Livestock,RED MEAT,LB,33300000,,385000000,,
1988,NOV,UTAH,Livestock,RED MEAT,LB,30000000,,385000000,,
1988,DEC,UTAH,Livestock,RED MEAT,LB,33200000,,385000000,,
1988,JAN,VIRGINIA,Livestock,RED MEAT,LB,70200000,,861000000,,
1988,FEB,VIRGINIA,Livestock,RED MEAT,LB,69400000,,861000000,,
1988,MAR,VIRGINIA,Livestock,RED MEAT,LB,77300000,,861000000,,
1988,APR,VIRGINIA,Livestock,RED MEAT,LB,69600000,,861000000,,
1988,MAY,VIRGINIA,Livestock,RED MEAT,LB,65200000,,861000000,,
1988,JUN,VIRGINIA,Livestock,RED MEAT,LB,66600000,,861000000,,
1988,JUL,VIRGINIA,Livestock,RED MEAT,LB,63700000,,861000000,,
1988,AUG,VIRGINIA,Livestock,RED MEAT,LB,75000000,,861000000,,
1988,SEP,VIRGINIA,Livestock,RED MEAT,LB,74000000,,861000000,,
1988,OCT,VIRGINIA,Livestock,RED MEAT,LB,79300000,,861000000,,
1988,NOV,VIRGINIA,Livestock,RED MEAT,LB,75900000,,861000000,,
1988,DEC,VIRGINIA,Livestock,RED MEAT,LB,74800000,,861000000,,
1988,JAN,WASHINGTON,Livestock,RED MEAT,LB,58500000,,673000000,,
1988,FEB,WASHINGTON,Livestock,RED MEAT,LB,53100000,,673000000,,
1988,MAR,WASHINGTON,Livestock,RED MEAT,LB,57300000,,673000000,,
1988,APR,WASHINGTON,Livestock,RED MEAT,LB,50000000,,673000000,,
1988,MAY,WASHINGTON,Livestock,RED MEAT,LB,53400000,,673000000,,
1988,JUN,WASHINGTON,Livestock,RED MEAT,LB,58200000,,673000000,,
1988,JUL,WASHINGTON,Livestock,RED MEAT,LB,54200000,,673000000,,
